SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 7.9900, 799, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00890000, -0.80669999, 0.02530000, -0.59029996, 0.31400001, 0.13900001, 0.02400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0000, 800, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58800000, 0.76800001, -0.04560000, 0.24949999, -0.12700000, -0.06000000, 0.04200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0100, 801, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58679998, 0.77019995, -0.03580000, 0.24720000, -0.03500000, 0.27100003, 0.09200001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0000, 800, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00990000, -0.80689996, 0.02630000, -0.58989996, 0.34400001, 0.10600001, -0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0200, 802, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58609998, 0.77179998, -0.02630000, 0.24489999, -0.19700001, 0.41800001, 0.19000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0100, 801, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01000000, -0.80689996, 0.02770000, -0.58989996, 0.33500001, 0.06300000, -0.15500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0300, 803, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58539999, 0.77329999, -0.01790000, 0.24249999, -0.29200003, 0.46300003, 0.21800001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0400, 804, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58529997, 0.77459997, -0.01060000, 0.23909999, -0.47500002, 0.47400004, 0.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0200, 802, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00970000, -0.80619997, 0.02960000, -0.59079999, 0.26000002, 0.00000000, -0.17500001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0500, 805, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58539999, 0.77609998, -0.00370000, 0.23420000, -0.47700003, 0.42000002, 0.02500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0300, 803, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01050000, -0.80549997, 0.03070000, -0.59149998, 0.16600001, -0.03900000, -0.08400001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0600, 806, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58539999, 0.77770001, 0.00270000, 0.22880000, -0.31300002, 0.30400002, -0.06000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0400, 804, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01260000, -0.80559999, 0.03070000, -0.59139997, 0.12900001, -0.04800000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0500, 805, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01390000, -0.80579996, 0.03120000, -0.59109998, 0.09900001, -0.06700000, -0.10200001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0600, 806, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01380000, -0.80539995, 0.03300000, -0.59149998, 0.02200000, -0.13700001, -0.19400001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0700, 807, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58539999, 0.77919996, 0.00880000, 0.22340000, 0.08800001, 0.22500001, -0.12700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0800, 808, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58590001, 0.77989995, 0.01540000, 0.21920000, 0.22500001, 0.16000001, -0.07700001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0700, 807, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01450000, -0.80500001, 0.03430000, -0.59189999, -0.08700000, -0.21900001, -0.09600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0800, 808, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01770000, -0.80530000, 0.03350000, -0.59149998, -0.13000001, -0.22900002, -0.02200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.0900, 809, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02130000, -0.80589998, 0.03230000, -0.59069997, -0.14700000, -0.18400002, -0.15000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.0900, 809, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58669996, 0.77999997, 0.02280000, 0.21630000, 0.09900001, 0.13200000, -0.05000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1000, 810, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58749998, 0.77959996, 0.03040000, 0.21419999, -0.13200000, 0.12500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1000, 810, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02310000, -0.80599999, 0.03250000, -0.59039998, -0.18600000, -0.16000001, -0.24800001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1100, 811, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02440000, -0.80589998, 0.03300000, -0.59050000, -0.21900001, -0.18500000, -0.12600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1100, 811, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58829999, 0.77939999, 0.03790000, 0.21169999, -0.33500001, 0.11900000, -0.01400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1200, 812, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58910000, 0.77950001, 0.04460000, 0.20789999, -0.37100002, 0.11500000, -0.03400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1300, 813, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.58999997, 0.77980000, 0.05050000, 0.20299999, -0.19700001, 0.11800001, -0.07300001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1400, 814, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.59099996, 0.77989995, 0.05590000, 0.19790000, -0.01600000, 0.11500000, -0.07800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1200, 812, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02740000, -0.80629998, 0.03180000, -0.58989996, -0.20400001, -0.18600000, -0.01500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1300, 813, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03120000, -0.80710000, 0.02970000, -0.58870000, -0.15300001, -0.13700001, -0.10100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1500, 815, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.59209996, 0.77980000, 0.06150000, 0.19340000, 0.04300000, 0.07300001, -0.04900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1600, 816, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.59310001, 0.77959996, 0.06720000, 0.18930000, 0.03100000, 0.02100000, -0.01800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1400, 814, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03340000, -0.80789995, 0.02890000, -0.58759999, -0.10500000, -0.11600000, -0.17400001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1500, 815, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03470000, -0.80820000, 0.02860000, -0.58709997, -0.07100000, -0.14600001, -0.05200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1700, 817, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.59410000, 0.77919996, 0.07310000, 0.18529999, 0.02600000, 0.00000000, 0.04600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1800, 818, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.59509999, 0.77889997, 0.07880000, 0.18120000, 0.00900000, 0.00900000, 0.12000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1600, 816, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03730000, -0.80839998, 0.02720000, -0.58669996, -0.05100000, -0.15200001, 0.04400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1700, 817, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.04090000, -0.80879998, 0.02490000, -0.58599997, -0.03600000, -0.09700000, -0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.1900, 819, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.59630001, 0.77849996, 0.08380000, 0.17670000, -0.02100000, 0.04200000, 0.14100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1800, 818, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.04340000, -0.80899996, 0.02330000, -0.58569998, -0.02100000, -0.02900000, -0.07800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.1900, 819, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.04480000, -0.80869997, 0.02250000, -0.58599997, -0.03300000, -0.03100000, 0.01800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2000, 820, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.59749997, 0.77809995, 0.08820000, 0.17199999, -0.08300000, 0.05200000, 0.13000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2000, 820, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.04640000, -0.80839998, 0.02140000, -0.58629996, -0.05800000, -0.04900000, 0.11400001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2100, 821, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.04880000, -0.80829996, 0.01940000, -0.58629996, -0.09400000, -0.03500000, 0.07700001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2100, 821, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.59869999, 0.77789998, 0.09180000, 0.16689999, -0.10000000, 0.02800000, 0.08800001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2200, 822, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05110000, -0.80809999, 0.01760000, -0.58639997, -0.12000000, -0.01900000, 0.05200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2300, 823, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05250000, -0.80769998, 0.01630000, -0.58690000, -0.15600000, -0.03700000, 0.10800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2400, 824, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05380000, -0.80750000, 0.01520000, -0.58709997, -0.20700002, -0.06500001, 0.13100001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2200, 822, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.59999996, 0.77770001, 0.09480000, 0.16139999, -0.08100000, -0.01200000, 0.06200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2300, 823, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.60119998, 0.77770001, 0.09730000, 0.15539999, -0.03300000, -0.01700000, 0.02900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2400, 824, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.60249996, 0.77770001, 0.09900000, 0.14909999, 0.02200000, -0.02100000, 0.01400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2500, 825, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.60380000, 0.77770001, 0.10040000, 0.14280000, 0.06300000, -0.03200000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2500, 825, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05550000, -0.80750000, 0.01360000, -0.58690000, -0.23200001, -0.06400000, 0.07800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2600, 826, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05760000, -0.80769998, 0.01180000, -0.58649999, -0.23500001, -0.04100000, 0.04400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2700, 827, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05920000, -0.80769998, 0.01010000, -0.58639997, -0.22900002, -0.01600000, 0.08600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2600, 826, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.60509998, 0.77770001, 0.10150000, 0.13640000, 0.04400000, -0.04600000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2700, 827, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.60630000, 0.77770001, 0.10210000, 0.13000000, 0.06700000, -0.03600000, -0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2800, 828, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.60759997, 0.77779996, 0.10200000, 0.12340000, 0.06200000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2800, 828, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06060000, -0.80789995, 0.00860000, -0.58599997, -0.22000001, -0.00600000, 0.12100001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.2900, 829, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.60909998, 0.77779996, 0.10150000, 0.11650000, 0.07600001, -0.01400000, 0.01400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.2900, 829, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06170000, -0.80829996, 0.00720000, -0.58539999, -0.20700002, -0.00500000, 0.10900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3000, 830, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.61049998, 0.77789998, 0.10070000, 0.10940000, 0.13100001, -0.04500000, -0.02300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3100, 831, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.61179996, 0.77789998, 0.09980000, 0.10210000, 0.16900001, -0.06300000, -0.07200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3200, 832, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.61309999, 0.77789998, 0.09869999, 0.09500000, 0.21300001, -0.06900001, -0.11000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3300, 833, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.61430001, 0.77789998, 0.09770000, 0.08830000, 0.24400002, -0.07000000, -0.13400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3400, 834, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.61530000, 0.77779996, 0.09710000, 0.08220000, 0.24500000, -0.05900000, -0.12900001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3000, 830, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06310000, -0.80849999, 0.00570000, -0.58489996, -0.19500001, 0.00400000, 0.10000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3100, 831, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06439999, -0.80869997, 0.00420000, -0.58450001, -0.18900001, 0.01400000, 0.08500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3500, 835, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.61629999, 0.77770001, 0.09700000, 0.07660000, 0.15800001, -0.04700000, -0.11200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3200, 832, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06530000, -0.80909997, 0.00300000, -0.58389997, -0.17900001, 0.00800000, 0.05000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3300, 833, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06570000, -0.80960000, 0.00210000, -0.58319998, -0.15400001, -0.01900000, 0.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3600, 836, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.61719996, 0.77739996, 0.09730000, 0.07110000, 0.09800000, -0.04100000, -0.09400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3400, 834, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06630000, -0.81009996, 0.00100000, -0.58239996, -0.12300000, -0.04000000, 0.06500001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3500, 835, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06720000, -0.81049997, -0.00020000, -0.58169997, -0.09300000, -0.04700000, 0.07900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3600, 836, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06790000, -0.81089997, -0.00150000, -0.58109999, -0.07800000, -0.04500000, 0.04100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3700, 837, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.61820000, 0.77709997, 0.09760000, 0.06540000, 0.07000000, -0.00500000, -0.07100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3700, 837, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06810000, -0.81119996, -0.00230000, -0.58069998, -0.06900001, -0.05300000, 0.01800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 8.3800, 838, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06820000, -0.81159997, -0.00320000, -0.58010000, -0.04400000, -0.07300001, 0.04800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3800, 838, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.61939996, 0.77660000, 0.09779999, 0.05950000, 0.05100000, 0.03300000, -0.03500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 8.3900, 839, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62059999, 0.77609998, 0.09779999, 0.05340000, 0.07100000, 0.07000000, -0.01900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
