SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ
4,10.81,1081,-0.60789996,0.78349996,0.1025,0.0766
4,10.82,1082,-0.60859996,0.7834,0.1023,0.0727
4,10.83,1083,-0.60909998,0.78329998,0.1024,0.0694
4,10.84,1084,-0.60939997,0.78319997,0.1028,0.0665
4,10.85,1085,-0.60969996,0.78319997,0.1032,0.0638
4,10.86,1086,-0.6099,0.78319997,0.1037,0.0613
4,10.87,1087,-0.61009997,0.78310001,0.1043,0.059
4,10.88,1088,-0.6103,0.78299999,0.105,0.0571
4,10.89,1089,-0.61049998,0.78279996,0.1061,0.0558
4,10.9,1090,-0.61059999,0.78259999,0.1076,0.0554
4,10.91,1091,-0.61070001,0.78209996,0.1099,0.0554
4,10.92,1092,-0.61089998,0.78149998,0.11279999,0.0559
4,10.93,1093,-0.61109996,0.7809,0.11589999,0.0566
4,10.94,1094,-0.61129999,0.7802,0.119,0.0574
4,10.95,1095,-0.61159998,0.77939999,0.1217,0.0582
4,10.96,1096,-0.61199999,0.77879995,0.12379999,0.0588
4,10.97,1097,-0.61219996,0.7784,0.1251,0.059
4,10.98,1098,-0.6124,0.77819997,0.1257,0.0586
4,10.99,1099,-0.61250001,0.77809995,0.1259,0.0577
4,11.0,1100,-0.61259997,0.77809995,0.1258,0.0564
4,11.01,1101,-0.6128,0.77809995,0.1256,0.0551
4,11.02,1102,-0.61309999,0.778,0.1256,0.0539
4,11.03,1103,-0.61339998,0.77779996,0.1256,0.0529
4,11.04,1104,-0.61369997,0.77759999,0.1257,0.0518
4,11.05,1105,-0.61409998,0.77739996,0.1259,0.051
4,11.06,1106,-0.61449999,0.77700001,0.12619999,0.0507
4,11.07,1107,-0.61500001,0.7766,0.1266,0.0506
4,11.08,1108,-0.6153,0.7762,0.1269,0.0506
4,11.09,1109,-0.61559999,0.77599996,0.12729999,0.0506
4,11.1,1110,-0.61579996,0.77569997,0.1277,0.0505
4,11.11,1111,-0.61589998,0.77559996,0.12819999,0.0506
4,11.12,1112,-0.61579996,0.7755,0.12889999,0.0506
4,11.13,1113,-0.61570001,0.7755,0.1295,0.0505
4,11.14,1114,-0.61559999,0.7755,0.1303,0.0504
4,11.15,1115,-0.61539996,0.7755,0.1311,0.0504
4,11.16,1116,-0.6153,0.77539998,0.132,0.0504
4,11.17,1117,-0.6153,0.77529997,0.1329,0.0505
4,11.18,1118,-0.61519998,0.77509999,0.1339,0.0506
4,11.19,1119,-0.61519998,0.77499998,0.1347,0.0508
4,11.2,1120,-0.6153,0.7748,0.1353,0.051
4,11.21,1121,-0.61539996,0.77459997,0.13589999,0.0512
4,11.22,1122,-0.61559999,0.7744,0.1363,0.0513
4,11.23,1123,-0.61570001,0.77419996,0.1366,0.0514
4,11.24,1124,-0.616,0.77399999,0.13679999,0.0514
4,11.25,1125,-0.61610001,0.77379996,0.13699999,0.0514
4,11.26,1126,-0.61619997,0.7737,0.1372,0.0514
4,11.27,1127,-0.61629999,0.77359998,0.13759999,0.0514
4,11.28,1128,-0.61619997,0.77359998,0.1381,0.0517
4,11.29,1129,-0.61610001,0.77349997,0.13869999,0.0518
4,11.3,1130,-0.61610001,0.77340001,0.13949999,0.052
4,11.31,1131,-0.61610001,0.77319998,0.14029999,0.0521
4,11.32,1132,-0.61610001,0.77309996,0.141,0.0522
4,11.33,1133,-0.61619997,0.77279997,0.1418,0.0524
4,11.34,1134,-0.61629999,0.7726,0.1425,0.0525
4,11.35,1135,-0.6164,0.77239996,0.14309999,0.0526
4,11.36,1136,-0.61649996,0.77219999,0.1436,0.0527
4,11.37,1137,-0.61659998,0.77209997,0.1441,0.0528
4,11.38,1138,-0.61669999,0.77199996,0.1445,0.0529
4,11.39,1139,-0.61669999,0.77179998,0.14479999,0.053
4,11.4,1140,-0.61680001,0.77169997,0.1452,0.0531
4,11.41,1141,-0.61689997,0.77149999,0.14559999,0.0531
4,11.42,1142,-0.6171,0.77129996,0.146,0.0531
4,11.43,1143,-0.61719996,0.77109998,0.14649999,0.053
4,11.44,1144,-0.61729997,0.77089995,0.147,0.053
4,11.45,1145,-0.61739999,0.77079999,0.14749999,0.053
4,11.46,1146,-0.61739999,0.77069998,0.148,0.053
4,11.47,1147,-0.61739999,0.77059996,0.1485,0.053
4,11.48,1148,-0.61750001,0.77039999,0.1489,0.053
4,11.49,1149,-0.61759996,0.77029997,0.14929999,0.0529
4,11.5,1150,-0.6178,0.7701,0.1497,0.0528
4,11.51,1151,-0.61790001,0.76989996,0.15009999,0.0527
4,11.52,1152,-0.61809999,0.76959997,0.1506,0.0526
4,11.53,1153,-0.61829996,0.7694,0.15099999,0.0524
4,11.54,1154,-0.61849999,0.76919997,0.1514,0.0522
4,11.55,1155,-0.61860001,0.76899999,0.15169999,0.0521
4,11.56,1156,-0.61879998,0.76889998,0.152,0.052
4,11.57,1157,-0.6189,0.7687,0.1523,0.0518
4,11.58,1158,-0.6189,0.76859999,0.15259999,0.0517
4,11.59,1159,-0.6189,0.76859999,0.1529,0.0517
4,11.6,1160,-0.61899996,0.76849997,0.1533,0.0516
4,11.61,1161,-0.61899996,0.76839995,0.15359999,0.0514
4,11.62,1162,-0.61909997,0.7683,0.1539,0.0512
4,11.63,1163,-0.61930001,0.76809996,0.1541,0.0509
4,11.64,1164,-0.61939996,0.76800001,0.15429999,0.0507
4,11.65,1165,-0.6196,0.76779997,0.15429999,0.0505
4,11.66,1166,-0.61979997,0.76769996,0.15429999,0.0503
4,11.67,1167,-0.62,0.7676,0.15429999,0.0501
4,11.68,1168,-0.62009996,0.76749998,0.15429999,0.0499
4,11.69,1169,-0.62019998,0.76739997,0.15429999,0.0497
4,11.7,1170,-0.62029999,0.76730001,0.15429999,0.0494
4,11.71,1171,-0.62040001,0.76730001,0.15429999,0.0491
4,11.72,1172,-0.62049997,0.76719999,0.1542,0.0488
4,11.73,1173,-0.6207,0.76709998,0.1542,0.0485
4,11.74,1174,-0.62079996,0.76699996,0.1541,0.0481
4,11.75,1175,-0.62099999,0.7669,0.1541,0.0478
4,11.76,1176,-0.62110001,0.76679999,0.154,0.0476
4,11.77,1177,-0.62119997,0.76679999,0.154,0.0474
4,11.78,1178,-0.62129998,0.76679999,0.154,0.0472
4,11.79,1179,-0.62129998,0.76669997,0.1539,0.047
4,11.8,1180,-0.6214,0.76669997,0.15369999,0.0468
4,11.81,1181,-0.6214,0.76679999,0.15349999,0.0465
4,11.82,1182,-0.62149996,0.76679999,0.1533,0.0463
4,11.83,1183,-0.62149996,0.76679999,0.1532,0.0461
4,11.84,1184,-0.62169999,0.76669997,0.1532,0.0459
4,11.85,1185,-0.62180001,0.76659995,0.1532,0.0457
4,11.86,1186,-0.62189996,0.7665,0.1531,0.0455
4,11.87,1187,-0.62199998,0.7665,0.153,0.0453
4,11.88,1188,-0.6221,0.76639998,0.1529,0.0452
4,11.89,1189,-0.6221,0.7665,0.15279999,0.0451
4,11.9,1190,-0.62199998,0.76659995,0.15269999,0.045
4,11.91,1191,-0.62189996,0.76669997,0.1525,0.0449
4,11.92,1192,-0.62199998,0.76669997,0.1524,0.0447
4,11.93,1193,-0.6221,0.76659995,0.1523,0.0445
4,11.94,1194,-0.62220001,0.76659995,0.1521,0.0443
4,11.95,1195,-0.62229997,0.7665,0.152,0.044
4,11.96,1196,-0.62239999,0.76639998,0.15189999,0.0438
4,11.97,1197,-0.6225,0.76639998,0.15189999,0.0437
4,11.98,1198,-0.62259996,0.76639998,0.15189999,0.0434
4,11.99,1199,-0.62259996,0.76639998,0.15179999,0.0432
4,12.0,1200,-0.62259996,0.76639998,0.15179999,0.0431
4,12.01,1201,-0.62269998,0.76629996,0.15169999,0.043
4,12.02,1202,-0.62279999,0.76629996,0.1516,0.0428
4,12.03,1203,-0.62279999,0.76629996,0.1515,0.0426
4,12.04,1204,-0.62290001,0.76620001,0.1515,0.0423
4,12.05,1205,-0.62299997,0.76620001,0.1515,0.0421
4,12.06,1206,-0.62309998,0.76609999,0.1514,0.042
4,12.07,1207,-0.62309998,0.76609999,0.1514,0.0419
4,12.08,1208,-0.6232,0.76599997,0.1514,0.0419
4,12.09,1209,-0.6232,0.76599997,0.1515,0.0418
4,12.1,1210,-0.6232,0.76599997,0.1515,0.0418
4,12.11,1211,-0.62329996,0.76599997,0.1515,0.0418
4,12.12,1212,-0.62329996,0.76589996,0.1515,0.0418
4,12.13,1213,-0.62329996,0.76589996,0.1515,0.0417
4,12.14,1214,-0.62339997,0.76589996,0.1514,0.0417
4,12.15,1215,-0.62339997,0.76589996,0.1513,0.0415
4,12.16,1216,-0.62349999,0.76589996,0.15109999,0.0414
4,12.17,1217,-0.62349999,0.76589996,0.15089999,0.0413
4,12.18,1218,-0.62360001,0.76589996,0.1507,0.0413
4,12.19,1219,-0.62360001,0.76589996,0.1505,0.0414
4,12.2,1220,-0.62360001,0.76589996,0.1503,0.0414
4,12.21,1221,-0.62360001,0.76589996,0.15009999,0.0416
4,12.22,1222,-0.62369996,0.76589996,0.14999999,0.0416
4,12.23,1223,-0.62369996,0.76589996,0.14989999,0.0417
4,12.24,1224,-0.62369996,0.76589996,0.1498,0.0417
4,12.25,1225,-0.62379998,0.76589996,0.1496,0.0416
4,12.26,1226,-0.62379998,0.76589996,0.1494,0.0414
4,12.27,1227,-0.6239,0.76599997,0.14899999,0.0413
4,12.28,1228,-0.6239,0.76599997,0.1487,0.0412
4,12.29,1229,-0.6239,0.76609999,0.14839999,0.0412
4,12.3,1230,-0.6239,0.76609999,0.1481,0.0411
4,12.31,1231,-0.6239,0.76620001,0.1478,0.0411
4,12.32,1232,-0.6239,0.76620001,0.1476,0.0411
4,12.33,1233,-0.62400001,0.76620001,0.14749999,0.0411
4,12.34,1234,-0.62400001,0.76620001,0.14739999,0.0411
4,12.35,1235,-0.62409997,0.76609999,0.14739999,0.0411
4,12.36,1236,-0.62409997,0.76609999,0.14739999,0.0411
4,12.37,1237,-0.62409997,0.76609999,0.14729999,0.0411
4,12.38,1238,-0.62419999,0.76609999,0.1472,0.0412
4,12.39,1239,-0.62419999,0.76609999,0.1471,0.0412
4,12.4,1240,-0.62419999,0.76609999,0.1469,0.0413
4,12.41,1241,-0.62409997,0.76620001,0.14669999,0.0416
4,12.42,1242,-0.62409997,0.76629996,0.14649999,0.0419
4,12.43,1243,-0.62409997,0.76629996,0.14649999,0.042
4,12.44,1244,-0.62409997,0.76629996,0.14649999,0.0421
4,12.45,1245,-0.62409997,0.76620001,0.14649999,0.0422
4,12.46,1246,-0.62409997,0.76620001,0.14659999,0.0422
4,12.47,1247,-0.62409997,0.76620001,0.14669999,0.0423
4,12.48,1248,-0.62409997,0.76620001,0.14669999,0.0424
4,12.49,1249,-0.62409997,0.76620001,0.14669999,0.0425
4,12.5,1250,-0.62400001,0.76620001,0.1468,0.0427
4,12.51,1251,-0.62400001,0.76620001,0.1468,0.0428
4,12.52,1252,-0.6239,0.76629996,0.1468,0.043
4,12.53,1253,-0.62379998,0.76629996,0.1468,0.0432
4,12.54,1254,-0.62379998,0.76629996,0.1469,0.0433
4,12.55,1255,-0.62379998,0.76629996,0.147,0.0433
4,12.56,1256,-0.62379998,0.76629996,0.1471,0.0434
4,12.57,1257,-0.62379998,0.76629996,0.1472,0.0435
4,12.58,1258,-0.62369996,0.76629996,0.14729999,0.0435
4,12.59,1259,-0.62369996,0.76629996,0.14739999,0.0437
4,12.6,1260,-0.62369996,0.76629996,0.14749999,0.0439
4,12.61,1261,-0.62360001,0.76629996,0.1477,0.0441
4,12.62,1262,-0.62360001,0.76629996,0.1479,0.0443
4,12.63,1263,-0.62349999,0.76620001,0.14829999,0.0446
4,12.64,1264,-0.62349999,0.76609999,0.1486,0.0449
4,12.65,1265,-0.62349999,0.76609999,0.14899999,0.0451
4,12.66,1266,-0.62339997,0.76599997,0.14929999,0.0454
4,12.67,1267,-0.62339997,0.76599997,0.1497,0.0456
4,12.68,1268,-0.62329996,0.76599997,0.14999999,0.0458
4,12.69,1269,-0.62329996,0.76599997,0.15019999,0.046
4,12.7,1270,-0.6232,0.76599997,0.1504,0.0462
4,12.71,1271,-0.62309998,0.76599997,0.1505,0.0465
4,12.72,1272,-0.62299997,0.76599997,0.1507,0.0467
4,12.73,1273,-0.62290001,0.76599997,0.15089999,0.0469
4,12.74,1274,-0.62290001,0.76599997,0.15109999,0.0471
4,12.75,1275,-0.62279999,0.76599997,0.1514,0.0473
4,12.76,1276,-0.62279999,0.76589996,0.15169999,0.0474
4,12.77,1277,-0.62279999,0.76589996,0.152,0.0476
4,12.78,1278,-0.62279999,0.7658,0.1524,0.0479
4,12.79,1279,-0.62279999,0.76569998,0.15269999,0.0481
4,12.8,1280,-0.62279999,0.76569998,0.1531,0.0483
4,12.81,1281,-0.62279999,0.76559997,0.15339999,0.0486
4,12.82,1282,-0.62269998,0.76550001,0.1538,0.0489
4,12.83,1283,-0.62269998,0.76550001,0.1541,0.0492
4,12.84,1284,-0.62259996,0.76550001,0.15449999,0.0494
4,12.85,1285,-0.6225,0.76539999,0.1547,0.0496
4,12.86,1286,-0.6225,0.76539999,0.1549,0.0497
4,12.87,1287,-0.6225,0.76539999,0.1551,0.0497
4,12.88,1288,-0.6225,0.76539999,0.15519999,0.0498
4,12.89,1289,-0.62239999,0.76539999,0.15529999,0.0498
4,12.9,1290,-0.62239999,0.76539999,0.15529999,0.0497
4,12.91,1291,-0.62239999,0.76539999,0.15539999,0.0496
4,12.92,1292,-0.62239999,0.76539999,0.15539999,0.0496
4,12.93,1293,-0.62229997,0.76550001,0.15539999,0.0497
4,12.94,1294,-0.62229997,0.76539999,0.15549999,0.0498
4,12.95,1295,-0.62229997,0.76539999,0.1556,0.0499
4,12.96,1296,-0.62220001,0.76550001,0.1557,0.0499
4,12.97,1297,-0.62220001,0.76550001,0.1559,0.0499
4,12.98,1298,-0.62220001,0.76539999,0.156,0.05
4,12.99,1299,-0.6221,0.76539999,0.15619999,0.05
4,13.0,1300,-0.6221,0.76539999,0.15629999,0.05
4,13.01,1301,-0.62220001,0.76539999,0.1565,0.0499
4,13.02,1302,-0.62220001,0.76529998,0.1565,0.0499
4,13.03,1303,-0.62220001,0.76529998,0.1565,0.0499
4,13.04,1304,-0.62220001,0.76529998,0.1565,0.0499
4,13.05,1305,-0.62220001,0.76529998,0.1565,0.0499
4,13.06,1306,-0.62220001,0.76529998,0.1564,0.0497
4,13.07,1307,-0.62220001,0.76539999,0.1564,0.0496
4,13.08,1308,-0.62220001,0.76539999,0.15629999,0.0495
4,13.09,1309,-0.62220001,0.76539999,0.15619999,0.0494
4,13.1,1310,-0.62220001,0.76550001,0.15609999,0.0493
4,13.11,1311,-0.6221,0.76559997,0.156,0.0491
4,13.12,1312,-0.62199998,0.76569998,0.156,0.049
